case_id,score
1549003,0.017557765681005356
1481776,0.007313435695730867
2616256,0.07014028947893276
1835478,0.6374612026223379
2652025,0.1878046244586585
44688,0.832668444167165
710612,0.0790055088886166
251287,0.30233136711579134
945970,0.15041647085109047
1492346,0.09821229213658098
1321784,0.1653331553834257
1651598,0.2581971870991885
613248,0.3673695192877503
711261,0.6042320888761039
690451,0.09612948679237371
1503997,0.10188034736450165
2668428,0.5152178176339133
1769334,0.004523460451276932
2625335,0.2743963445853926
742921,0.15805640409224408
1375415,0.368154011905861
982510,0.31855110562957367
1643131,0.008216623696883954
896742,0.26041131267723844
244838,0.33664694623288566
702543,0.055603950848163296
776755,0.7171990058560731
1271266,0.010636203264511567
211153,0.3635230198017003
193361,0.6855142953218579
670741,0.11741026727126762
842286,0.061922674433384395
1514759,0.006936791336843532
1282886,0.06568990025440327
2595327,0.46214600640466685
1381410,0.660559279874571
1241567,0.26443925726155687
1630794,0.10380350231445448
216927,0.6151836554053148
1605568,0.43896608471076226
2608428,0.03981445667832904
1455666,0.5398091120282992
979994,0.010446713788428602
793266,0.3423006113770032
899162,0.4415863930925205
1712488,0.16328005227924922
2591746,0.8539807609594334
891583,0.13340313871414455
1270092,0.05296108242551575
682175,0.15211257594392305
220254,0.1049414855830961
872612,0.32233957599583823
2601439,0.34132393197318367
1317662,0.6713125825752373
1486003,0.2518155962183477
2677110,0.2498759378873141
1540126,0.012990116553166873
211801,0.7700350374639121
1656321,0.009892950033997629
1532429,0.08152268401695598
1403392,0.0662599277353893
252235,0.3582842059171586
22286,0.21131031243603396
1849391,0.2492352097166201
253401,0.34337660996063407
1616845,0.07901223021944849
1732722,0.23581284393327065
893733,0.39857082523929793
1386609,0.06096671710715314
2695115,0.11862111035479446
950413,0.5552346476203628
1748826,0.11014354548314746
1455045,0.22605728746639375
1798543,0.9098828151820253
2658474,0.15643392374066592
1717267,0.008938346866508146
788175,0.3464977963504539
1780272,0.5911069008676858
238295,0.059574823827343734
1887351,0.04634134146105826
776016,0.7484365210935684
1642008,0.018323183187233076
1428854,0.025592715693629364
964274,0.65215927707385
1798399,0.7327112679278687
700557,0.21697512193955393
2592613,0.24265152466102435
1930778,0.00889029438229858
776304,0.7425207748803724
43950,0.20832062576496488
1544032,0.5787812228473083
1605699,0.3152747866427387
1744544,0.19423624526450087
1302213,0.007877328052133894
2624712,0.08663236651265374
166432,0.4419808510546367
1769156,0.7333848122465931
1835981,0.02599567272262494
1001435,0.7473971415734595
1256380,0.10981166364035318
815021,0.11318219521088432
1342607,0.17635833872351897
2665608,0.2555477800168468
180640,0.623706803961016
1577857,0.15044972559973008
1424353,0.023033808594797013
1898496,0.057258582142816296
734846,0.3342556706255012
1469333,0.022836484860764332
2583308,0.4626835902423734
1010706,0.04697759226880692
1944583,0.034729362546297715
1378157,0.21720586957679586
1624238,0.01540626224488872
675762,0.10393190500542863
1408950,0.4780988629905515
649945,0.45678352453500437
1728890,0.05716047533197423
1501174,0.1783414543967326
1518164,0.45010099310020363
2542989,0.0580794488328316
1579534,0.17845080323157797
1885400,0.7136399185320341
1455172,0.7916443609877881
1276298,0.4752350281242482
1472296,0.8249228341231651
985371,0.04784630007883099
1305019,0.5140338909650193
854289,0.12443612682242314
956296,0.893232713284141
1566779,0.06117233178770202
1025927,0.08582741098238243
1629703,0.24901511145046942
798700,0.7679791189293708
1348237,0.02828916764955754
111541,0.05307583034552582
1683571,0.046212960926858365
1607509,0.29735807007498705
811636,0.4773232415537936
694797,0.5025061162219226
107757,0.1875524785465997
824264,0.7863776688371805
1784881,0.40791362328519104
1759452,0.15350114238887824
1515122,0.19912056310284726
50560,0.23000627763716977
888584,0.48367020600838223
1758973,0.42004256321634487
822410,0.06614131914405612
2593394,0.1298949695604553
874215,0.15156594093727632
2624962,0.5780278322146788
2568489,0.08346796694498557
1466720,0.06949455982722971
1364196,0.0748403615184314
692708,0.28695242011486577
2561715,0.6676916577707473
1744629,0.018441222381288785
1450414,0.08984042453242291
1755686,0.007455861197250167
1824444,0.06063791154590936
143207,0.09150693911860279
1292059,0.04507632314935618
131458,0.17039934837339993
1312153,0.0068827791503372916
1744654,0.011798872923253023
1503019,0.002259540688751043
1265877,0.05540875743161653
763342,0.6224798305454717
1507960,0.013746750609192305
1878769,0.11931355633524825
1886318,0.038624370052305554
1307135,0.6268200979823778
219715,0.08910366422624279
816811,0.0998212565098503
2613653,0.2153704682887736
1677589,0.320119035593048
1652562,0.3770677805354773
1690818,0.5076350093288993
219635,0.11103823162424505
912253,0.1460697319695481
630460,0.03301505463973506
257021,0.11158742593463758
2684791,0.026287159168230795
2685726,0.1239290596053348
1358812,0.6782173298943086
252597,0.18405950223196338
899357,0.05709271843810147
1684308,0.017115878536043794
844483,0.395365314990617
1411294,0.04811533339952347
944651,0.08106335279906365
2643850,0.11551311462961318
684141,0.5083295310795911
852502,0.3025599516660865
771707,0.17933719985679608
938872,0.9135128828716654
1727625,0.08298457406915567
245009,0.032614125736983426
1381483,0.013208782809403841
1473162,0.30431005329753896
780251,0.07137843988528594
1799438,0.4724441556204879
632136,0.21670015550907284
2655348,0.4771425378379119
254701,0.578612550212853
1512179,0.009287605573275872
129240,0.3946825579955669
864431,0.032336029036014104
903951,0.4063928394056228
1536647,0.16517137255890033
2668369,0.05151694522965171
1297456,0.016775806698553844
1739239,0.013435816025591435
1344875,0.1764745139378814
1253669,0.41759874774440914
1573524,0.018178827886611345
1426822,0.010989255783156255
1329267,0.08140453664516177
1479013,0.36776957990518616
602897,0.1607110296257585
1697842,0.28928261366976393
1546714,0.0326394314670191
1733912,0.05226909631664749
1645731,0.3303153062345966
1012087,0.409637379143817
1026625,0.09658636904942577
1012512,0.6249346888102459
1629981,0.4356989232972591
692986,0.3594515087935894
1298571,0.524084760928148
953720,0.21547665717109954
1611863,0.7375156563244329
36198,0.5194549467530699
1929556,0.08961987750430793
176075,0.3115169285051091
1339758,0.045479194589990946
719178,0.05676136337957673
602632,0.08272981746580155
1025818,0.0928961310953144
1738112,0.07040086878749736
1601190,0.6424596087400427
1569386,0.05711514175226615
189382,0.1743185476819257
1512034,0.0056045982678743665
608879,0.283172119629474
1426146,0.020978010090991105
1327538,0.6583526558313382
1838149,0.28437061175681466
1422183,0.18853918366883662
1731008,0.36085878598234483
825391,0.6443910819159083
1675082,0.9294233321301235
1877772,0.1187826592526556
1637583,0.41180285422703367
223840,0.027795009050529656
1786402,0.38615577910168436
1423623,0.2791065221307538
1323896,0.33946427726214146
2634696,0.3450078275325277
2534055,0.30064164685579114
637250,0.42279420248481836
120869,0.3777713103309771
2574813,0.3344429732881175
1508326,0.45754894007021
880989,0.11694317589532788
2654301,0.24136302417171485
2694716,0.440071802845247
1657199,0.04106685389268174
873314,0.6332961662927319
1526956,0.6142987760548454
871348,0.4041163029212444
1668181,0.10735563050335435
1597559,0.1978985287915019
1620842,0.014838694198201854
818452,0.608911184102732
1648203,0.4262071588959979
1420383,0.34703564730047365
1782426,0.4141431393874129
687329,0.29665827849654947
227982,0.16344577970480412
966019,0.47109288812592987
1542586,0.07492537886830296
1698902,0.04563395715343086
1613915,0.3186332533796133
224169,0.1064517549217503
626685,0.05536674244577242
997230,0.2635000155916963
848880,0.05044216592164387
743219,0.028029697805319324
1431363,0.016526528569097015
781274,0.03151576584480115
162796,0.13310424767144868
2542765,0.5412666347740204
1618632,0.37066921052642404
1665886,0.43880761977358435
1027336,0.08239204268566445
1617670,0.09084699957005554
2591776,0.4738705645226484
1901253,0.2720289997943318
1874028,0.0014822840598621456
1660491,0.06807054265314058
1328542,0.10843241853073518
869117,0.15245596809221382
1356263,0.21906376393235338
1372205,0.7927306775987975
1906634,0.055899756429413715
1580423,0.3738563603370212
1534760,0.321393965159925
732753,0.24443630896183682
786874,0.023732306975516065
1760903,0.014892831977524423
1725355,0.008594743396084547
1256675,0.015565747980207937
1643241,0.7366507834813503
47680,0.7654940090890869
822290,0.7092673032315391
709379,0.5937815890240679
1544021,0.7425070466714365
116664,0.4738316713797966
2584898,0.07254814853221221
927247,0.032140229546395005
1407736,0.027189698796388558
2542968,0.06593303546316978
246763,0.28225941146460154
1527946,0.16647291759979949
1622547,0.13253860794358255
1783466,0.8116724736471873
2635181,0.11082728242098763
621780,0.6038438335343881
1609993,0.0032351863474178767
2696109,0.24623591202104872
650834,0.6216601922640109
1904527,0.05126237507880681
994345,0.13107510857428134
223196,0.08931984547276667
165146,0.4232602542925755
1873738,0.10505535817281904
1700115,0.11258634261584292
1520992,0.6693995839679486
669698,0.1615943099822424
1940595,0.33939649399786154
1743405,0.013569779305712177
1316335,0.09168188092542147
2542581,0.39266507351967783
1782820,0.34416681023224227
1781339,0.414124306809767
1417631,0.05089299596312755
1645236,0.5699636749713131
2645062,0.6038309667871087
662961,0.04001213662923384
1451201,0.09222089510067936
1741582,0.08660564913979073
1600069,0.09011409888765146
224864,0.628629469415005
887460,0.2223351773039302
874584,0.17485928290902705
1307229,0.5293216029815031
819943,0.48356127694677487
57275,0.2619589283493959
2566350,0.4605265245044814
1242969,0.08167558873196332
646992,0.03158567355344301
611344,0.14129040572522514
2609026,0.05125391823338884
2589904,0.40603825846899416
733726,0.03769316346920499
151670,0.152880058242637
2530110,0.5326882046471401
2608527,0.19351573413028714
174755,0.4227162386684936
249920,0.2690108700828583
1660144,0.06883423478023089
1471213,0.1308297091717767
1398991,0.019481616809606975
984052,0.38296847656801336
1775729,0.339790442459681
817777,0.40263055056635294
1689474,0.046947691524188276
1319064,0.14408020520368994
1305285,0.03315722713170825
1505357,0.19988344714362083
1025968,0.09630284116390846
245156,0.2024736676318734
1708230,0.0793512615230459
1345714,0.027137853877806838
658478,0.07177553276527929
922375,0.4962292205509925
672976,0.05678149037154808
2674646,0.555246491831961
683411,0.585808646677485
1822845,0.049550265781022715
1899991,0.021446451141344976
1278324,0.05542598064985278
2608170,0.10765039715121627
749463,0.2622040263802276
22044,0.25755152399572234
2675323,0.25535864151059395
793225,0.30798747638975377
189501,0.4492906411903183
660446,0.22796646865584327
780756,0.10881529332471966
1576359,0.04935738247767102
838954,0.28005366343746907
1442147,0.8671477306628184
714335,0.038747448044753816
2660663,0.19981686087363706
1274091,0.6945949293820872
2602289,0.6990836490170016
2697671,0.5093245906066138
609067,0.3933521975048719
979637,0.31611454176702314
1527807,0.1080429900615755
1935268,0.007053000997727639
800363,0.024007981704732735
31371,0.6900780919844449
149814,0.22185677136986787
1492873,0.43128408791293776
1807146,0.004667276117915941
934977,0.2786488275154972
1341869,0.6675570070396825
1821315,0.786765006600351
930824,0.661238562705243
1513238,0.0010284705146953771
1737209,0.3822997959636787
691041,0.2480132348800602
2673704,0.49306438569308264
1484909,0.03165320528099862
1477676,0.09897394075572273
827651,0.05403991774812968
1678988,0.2939748368070266
1926501,0.451684238970096
704717,0.22573528947567706
220207,0.08946546828114874
860840,0.49708577296487544
1910216,0.12298113823403001
663131,0.06954387892234509
2649590,0.28751766038157534
1262108,0.1295332700786261
866415,0.9025514011808342
1413959,0.17876236852549726
2576815,0.14029746096027712
1404838,0.05963614989422879
1939391,0.7386722711117277
752886,0.5613941090923479
863851,0.025136631307436264
2609316,0.1691490232734
1602236,0.31240916663982565
1464631,0.16319609730139556
890418,0.11834942639630333
114253,0.207402333356303
814969,0.2414734198446605
758075,0.037725155293841094
1285851,0.02031865373182933
2531590,0.5075918186006315
1894378,0.019554815087957596
1572890,0.009490187936374291
875738,0.3419203336528203
1013536,0.17148150681649957
186434,0.048486851641934905
813187,0.4320993545838535
2540133,0.291265432192849
1764295,0.4932418774521441
1439763,0.34464928495066793
705909,0.1500022617050388
2612921,0.04066797726393715
1254853,0.0634659270257373
1824357,0.3840822678098802
1811115,0.6602855832716679
1937335,0.04645375658590385
235884,0.31856694747491654
36598,0.48076045172158255
134575,0.04996993874091414
1825823,0.31026553752195224
1655983,0.5245654014739562
1266227,0.01889948337731382
2671827,0.31267967233657556
2556828,0.02488690358172519
176842,0.20286195941154167
1697780,0.5549408097305614
672308,0.10069218868014074
1625364,0.025029379135783254
1283835,0.34653381935440064
820627,0.50260979825389
793181,0.5955614114566432
2605619,0.23910121841470802
1521091,0.08919075566225229
2570940,0.038539835890041806
1371460,0.08101432803072636
1601747,0.5442199874809166
1789539,0.011993739438849816
726012,0.5286095427994317
1579469,0.09209945092113861
1870644,0.038042002076509575
1244539,0.3386047842287199
194143,0.3218547464795055
1672285,0.017145641586692916
671752,0.167420267311832
880039,0.42143901830356556
1729389,0.37730013351293434
603077,0.7449421223539158
753179,0.1582641567607584
1545016,0.10736708443963501
1470726,0.1008822581776051
893595,0.16051836676304498
1279711,0.8095239784880539
1833147,0.2867517880322904
802224,0.4932572820644928
1237868,0.47325059852522544
1295106,0.2337835540862599
992739,0.13000091783734463
1760302,0.07313648307321305
1935172,0.07738623723111912
1763281,0.009169037847076775
1580880,0.03324082025619328
925600,0.17613522744801724
1536459,0.6285452756475549
959437,0.40037589900011106
1623127,0.04852679921342999
1015376,0.20870831455684807
708338,0.5638017712937697
854011,0.2482769325093325
834506,0.7586276896427541
721183,0.09881478344254392
200143,0.205413821095873
1765548,0.6246897314010409
878464,0.20622019602453276
755171,0.1271728200733629
943181,0.4850606302744119
631921,0.42047192079744766
1299323,0.7659833458840093
1551055,0.40224120970347094
142618,0.0353104174826197
1357433,0.18186068567501298
1307774,0.25811583941203275
1430851,0.802007953450562
1286938,0.4164822482306416
1581000,0.040420384596050504
1802134,0.0794375628377933
1594817,0.25884244169927395
1397994,0.027631733769933532
1711972,0.3134290644693703
889281,0.2388063834508166
603852,0.6488848151237072
2608313,0.02433030188579961
1875420,0.004192501915929986
1008460,0.12982597036392565
880404,0.12063846598247822
213510,0.2646617222735286
1250219,0.06308458955902096
1007111,0.17573407907838395
1261392,0.4372647812489346
1547066,0.026427277850715962
1671649,0.10635735964538957
693902,0.801165805805722
761822,0.5433763578727842
750847,0.08409015922974519
4500,0.17657883976238997
1243248,0.24371954469654158
6044,0.7297563235055352
21916,0.26005892168901734
196549,0.07401152884592666
1450429,0.08352002277715098
1416380,0.04978852140540189
981571,0.632534623184809
1861021,0.020111718997026955
910920,0.09645168537413333
762773,0.30266701379410066
760770,0.03394432568550183
202230,0.46439493858092157
1621490,0.6545436164513034
1856541,0.1017925493103854
884111,0.7255589856762923
914029,0.1787554142078665
630008,0.015218498864659901
2578167,0.1400840846747709
1434803,0.4953618759504764
1663520,0.021984900972017236
1510865,0.03938113606453666
815733,0.035479473628222694
241005,0.019936001718349288
1701497,0.7214101181288384
1914077,0.010730447312433455
809541,0.5028495848702629
764644,0.8155023188536505
1387221,0.7038144083690401
1796027,0.025096148793399664
996656,0.21756637074483373
1696357,0.5097143393046781
840832,0.44516528272667744
1556889,0.14159065774390026
1273631,0.369993417886334
2597548,0.17050477111336954
676263,0.22878842933895624
1875791,0.07194230753573976
1242356,0.0634307823282842
236687,0.05054306123975644
1633599,0.00851146680389386
1429500,0.04451666230142927
1585652,0.35116500626853686
2556773,0.45372550403761014
599230,0.6945449470035525
1895031,0.0013638428331341572
1823326,0.1325442888980108
771566,0.13813111318006727
1463989,0.013966321397942339
44360,0.32161767846634365
787118,0.2607724267226984
2627912,0.5145214879487254
1915875,0.02917316002879793
1769445,0.6614282360247064
703965,0.5452896346127444
1569775,0.4343575708429149
1679756,0.814081746353297
1007216,0.1541269107686481
1504079,0.0427566009681992
836410,0.016453344894945647
166692,0.05008676993739823
1636002,0.04472598279277744
1501521,0.18724552871820815
1361564,0.026996865764509558
993094,0.4619767244160983
129791,0.1259598173121945
1522938,0.03035619075771826
1591526,0.6073594710488295
2671871,0.2993396106503822
207381,0.11108858085691402
1854248,0.10437038267594945
1924410,0.022800097832173075
1925833,0.09059252070108534
867346,0.4924806991708883
1787511,0.10730953341819453
2544267,0.5316201829190467
844706,0.07419656867309413
993126,0.10843624985073026
1302020,0.2929198600087365
838334,0.24271981431820383
997937,0.06550879038002669
151951,0.4368424294874864
1553763,0.1305334749304136
1412743,0.13507867327172468
2570749,0.28413242311776815
1571121,0.7853254500708505
1389899,0.26954027672924863
975743,0.14690845482170117
2589786,0.2779604580134668
1370334,0.6072015186189417
1701132,0.1665530397056389
1384847,0.08922035666755333
2699769,0.11745318288101689
2700040,0.4051519813937866
993219,0.33115564885317184
29897,0.9486355402816746
835498,0.04993755737598363
1614195,0.02403970152725784
14553,0.13262778277994272
853680,0.39302975750828467
1721061,0.5108678502590982
746684,0.13304341164948627
672993,0.38488928821469587
1291882,0.005214542188214739
989309,0.20771080070582837
1394673,0.027430754099644496
1494854,0.23080428689678872
791105,0.6086479232478528
1602231,0.1953106705538766
1458335,0.2949051086336991
778275,0.3447780632120781
14405,0.5384863630299827
1804458,0.046245199730675174
1291333,0.10076432893112193
1764351,0.16093165508213644
1707252,0.23902055112129675
719920,0.4278884859894312
1716526,0.8426557441398822
2625413,0.331842626347722
2693099,0.0372897548477117
651703,0.014234066122799427
1673872,0.26477862394537777
1394994,0.8762840846829967
1270582,0.2890272111568414
1679904,0.7987718237302975
1824288,0.11714999303805884
726535,0.40927003033794335
2703233,0.3922210526920156
602216,0.19946236590260144
1458101,0.15534902164175537
1886476,0.23310265078596754
1801660,0.0685481914382292
2661785,0.7603635730829407
167891,0.20799118047150703
1472040,0.4943785855254987
1294956,0.3338483670478915
2626130,0.26316873094977405
848920,0.0936006359374306
1003175,0.07508531640447635
948284,0.5181961213677211
752528,0.37862544427551403
1748133,0.19658075693437435
117982,0.6741612491616028
1484514,0.2816421351387747
1381850,0.23835662995152807
1715989,0.03523003446290863
2644952,0.2897722500620891
1571165,0.08728056494916211
838020,0.1793780747245488
6004,0.42445659514571865
1485020,0.27502193184654267
1701946,0.03865834005710632
1412572,0.08711170368273938
979297,0.48189635995462143
1422785,0.279299781111778
733800,0.24532791772729654
1715974,0.012789592760463906
1401890,0.26654208783558714
1296603,0.6426624931981352
984894,0.2021798550369786
1344775,0.15969662300026205
1647601,0.22038020387770235
39887,0.5150778339179516
1774638,0.8889664756139366
1507842,0.03805315159872961
851016,0.04895519768115389
812060,0.8054644259884819
1917622,0.03490567261443744
1632020,0.6703301010729071
161102,0.5520636382054201
2699920,0.17934394694304706
629868,0.053253656869514186
980520,0.007943204912991894
1854566,0.4061903943061151
856058,0.45862401741975967
1901193,0.024741814411569234
10917,0.20095768530109118
1369455,0.03694009099655947
1448080,0.01098272493770414
1383369,0.321744926215819
686428,0.4949194708387993
1535341,0.34275108918880903
612903,0.3792685866536506
1366763,0.38083095028530217
215881,0.7916557142444549
911207,0.11664963619654167
1260392,0.856504300576737
1594544,0.17345299669522224
1852651,0.10528081349296288
1254134,0.021671307481310707
176667,0.48444781578969387
775117,0.044815271337418125
1942470,0.11396898370772783
10161,0.28564273660318673
248674,0.05835937203851301
1382018,0.09942182244572392
1854823,0.43758442902302674
924742,0.18412358346103425
1500361,0.4606990570478214
952589,0.7551717879941998
732993,0.27276659915916357
1770870,0.017834667475490208
1820355,0.00796791611472374
2631466,0.732055937924908
1284190,0.3006847878977803
1894201,0.6628378317388627
5618,0.5454752609975605
758550,0.05828925753647716
791313,0.1610079424769735
606225,0.20950300340741457
1612736,0.1229624739499893
1642468,0.06958512368685978
1885245,0.014583290462121343
938608,0.4113189516963959
1677800,0.09286692456031678
1702353,0.811405655688133
1300651,0.02441760819526837
689985,0.36851689624588263
1428022,0.36614874530476127
876085,0.377120071228741
729943,0.18112506500239617
1269332,0.04926276643482681
945357,0.08990091883454976
1285950,0.16935299731608416
108079,0.09861185608070264
923803,0.30020369114915424
1664080,0.08789654808374626
1925489,0.016685308208749115
705065,0.46031021308358183
1920437,0.04225512894150159
1372668,0.7036357012983726
2532929,0.24229115814549868
1933706,0.20920235840824328
1281389,0.5881230290515072
685093,0.7540755295031705
1477321,0.06979993937997381
2545902,0.8027130557146285
1770409,0.7622956939032396
2596953,0.20821603594961413
1560681,0.6240417839654563
612473,0.13732103623853123
1376922,0.01859528025710955
1586619,0.2534995946960734
749029,0.753343159724428
1751032,0.6389405092728117
994721,0.07325186650753361
50107,0.14295496959012716
2633682,0.8640194924566554
1024506,0.09603365702958726
242935,0.1007332595846377
1303679,0.40614532603553605
883674,0.4888429746774049
1015471,0.021424976781847117
1327074,0.1396163886222528
687021,0.5179693754397368
888871,0.4081671425305549
114514,0.5903371461371585
1699968,0.04576593295172236
151365,0.3307709756905325
1562389,0.7363263320340935
919120,0.30264389090588395
1717977,0.02922139288202772
244756,0.22289161100236538
1854024,0.0178419341277753
881782,0.05437151035263228
6075,0.258097701278274
1935077,0.014837193446493355
1459549,0.02176127483670484
1674580,0.11109411800953942
1706840,0.22690978745538262
222209,0.0033209557328273158
1010693,0.9403777983963517
865762,0.6531492353349775
2595811,0.17010143535732214
1855441,0.029965534541136152
1842280,0.03275058119266296
722212,0.5385367223451409
1723485,0.37070256820528746
1356346,0.15703897207296746
1881132,0.03152947713235947
810117,0.27374796378170807
683268,0.06569058448269639
142510,0.4442684429898394
738040,0.026956767435636176
1536661,0.0867612172181566
679961,0.15266561540233678
1023405,0.6166778165096571
1305079,0.24184089258024252
2639444,0.24161091387721617
1705876,0.8849318551773179
1330369,0.01307186191673558
1920010,0.22739853145599068
1806308,0.27715989512620415
2549290,0.3808505560445603
709850,0.020867033598550445
676882,0.03777183479888909
2613719,0.09289106669080759
1871027,0.40793039408286164
843016,0.036399946247969966
1327760,0.019176902883050465
665755,0.0801252003564353
2669618,0.5945585967249648
48483,0.07751708522647387
907381,0.2606388375248585
1309665,0.27459633085119883
1906128,0.05791389581793488
600656,0.19282255787144975
1735204,0.1428534542805159
2606122,0.03599365819876418
774445,0.3362703501050759
1415785,0.8660073171639724
1881924,0.06460720516898819
1295709,0.37896144891197775
215013,0.11070536581901869
1619172,0.2571183247684446
1371370,0.08158058323854986
1670697,0.8201514602924455
19703,0.4942650393475495
1787703,0.21247785897285693
1328345,0.026411213065104515
1768553,0.7001150321612432
1841534,0.54922016397095
639045,0.3223122644522808
157957,0.0386252251582023
1607399,0.19794504142289168
1405811,0.781834165407878
1917708,0.049800333957522855
1373570,0.010749487323632215
32504,0.1293068273628168
158331,0.87742037215096
1845814,0.05420209972946397
1701302,0.5628608625203132
1314017,0.029607808571345373
881437,0.09836580095807798
38896,0.49364818418549505
641820,0.514729577147677
1414692,0.4172786763318876
1358680,0.2977762889889861
1374265,0.6336748324373938
935632,0.03129711897894673
728400,0.1970764592081426
2694852,0.7614606577329789
199218,0.014912076850926829
2691537,0.564508603898754
958723,0.11373655533338992
2697080,0.5232947988633917
1023986,0.7965110422369864
1680676,0.06989247509460983
17020,0.11488589017641906
1471754,0.713142458584563
2588196,0.058134509993814996
1784173,0.06686491372945466
1521468,0.04213668924769924
1663343,0.04928012282024492
1320106,0.01996532568127566
1620326,0.041633185251361435
2686318,0.49125060186020286
1575764,0.024165677446808836
2578048,0.4975531292871883
1581288,0.385006485928434
1935272,0.008567673482480586
968383,0.22501274578645641
966915,0.3785303990270228
932602,0.025209609125255245
1419418,0.8768598094251718
1554980,0.07590132819381139
2560869,0.7523570749810182
120916,0.5308369140669649
1702678,0.021701925709075327
1541842,0.041590559968133524
851633,0.22742989508599254
727203,0.5626596358469584
251664,0.2199273747290226
1890668,0.18930353451696208
1857764,0.6263000202555915
812891,0.021498604561302405
125352,0.7376296036109344
1397932,0.6453093999324977
1660051,0.006731869330477198
978384,0.1685638899633625
2534227,0.46020812925408006
686855,0.3488688995970586
1789777,0.1212656840529704
1430347,0.06179001352263589
2578142,0.2123517741361321
1658303,0.33090744750419343
744764,0.3754864575558178
1750240,0.4359311187620203
1728136,0.6423876504847525
159323,0.6623916676481226
849685,0.10442596531667322
231719,0.26660244886866946
657929,0.2189881995668043
2539579,0.2646416725088362
1823893,0.06435566398072119
1007954,0.04440745183342148
1913972,0.17875075928153644
944363,0.6631449457763008
213570,0.4709074085061351
858465,0.5520029486197862
255843,0.07972510447766237
1548460,0.5471961372505427
1022523,0.30752128481442503
166217,0.5502959445330453
1673279,0.051198593138949845
1549717,0.6917257063934332
1748910,0.21394655170307528
1931173,0.09264913257174842
185314,0.0853178852981045
628787,0.18165967549811413
1841959,0.06278420800585979
2628817,0.03957709061323947
614872,0.10307529131548451
855938,0.36386580230731935
141848,0.5652073058921023
665999,0.048326211133134775
1455392,0.05968656106287858
1515080,0.02046189374254061
701025,0.22902181315921735
683534,0.2763826228548498
725539,0.005019577715530322
940255,0.5828279452645997
1022892,0.2932517890188148
1643227,0.08596852140087195
1306464,0.17872060614285318
223281,0.02051444332506968
782302,0.09179059937899384
1321179,0.33662834039996675
1621062,0.01010445054355187
619964,0.05636966150289609
807698,0.4659458356421977
1681652,0.9120669968718218
691322,0.4558683026605026
119320,0.26397503062943856
198641,0.5430989619432621
808110,0.761841815518849
2625199,0.33593217423712846
1399559,0.03260741805266925
1636384,0.6472308400585192
1588323,0.07481511882882869
866761,0.03572537614498381
2535526,0.19688109113999436
921532,0.5241823287563874
1882871,0.0072186505458438546
1844630,0.030363134020223486
1320295,0.1118223693863896
1614689,0.02937911913420411
1581046,0.02438552425803315
30354,0.1583151843519643
904389,0.08508791777271339
251894,0.06503110611730202
809741,0.12156419778658474
895097,0.27135127892777045
1488435,0.7134989214188288
866659,0.40852682117041805
2585796,0.1814969359786141
18024,0.3973033736950146
2534062,0.2670308235563589
120458,0.691279746854517
742754,0.762922149853124
852086,0.23148108453876545
1441576,0.12647846067182122
1559134,0.07123154613888763
1908406,0.019505085824284767
143850,0.262514148772769
1020273,0.10602763405002077
995859,0.22578251765293694
903001,0.1675708430700989
1757069,0.7254484212209804
1754636,0.3790821122956644
1554255,0.05494778551717686
983734,0.6666358401119055
1305803,0.7068235039146022
949652,0.061919746476128676
650892,0.03566499297959864
741099,0.03626583230889271
856182,0.46456151940132673
2634055,0.18819565128272014
1771403,0.10694186346911912
1288130,0.3423192601876683
733752,0.19841832238509807
30121,0.4578847915209206
1735950,0.3839946457704082
39716,0.4603782587994988
12715,0.2017556328542091
1305334,0.18863364810331879
1420623,0.07867769933201743
45144,0.17275255514363905
204819,0.8491052943286708
1357907,0.8604709484609252
132567,0.5760609860291442
1537717,0.41639336359166296
1448824,0.4224575356128562
1372561,0.35289188596061977
1668554,0.1954547872614196
2611395,0.8080182335361645
1688313,0.04371620708644481
2619601,0.2105185401705989
1518102,0.03447689884820424
1830068,0.789024916854075
1630869,0.04184567892325669
1018259,0.165763497682717
1548270,0.006829587926748345
603921,0.20581139210259938
1884914,0.084445385444755
989860,0.14706250539671456
1820873,0.6799926139637125
1536708,0.017593898801437725
1615002,0.1633155337311168
813261,0.4283231952617162
1813974,0.26114584495828913
2576677,0.3569224520502824
751392,0.028380541574390794
919737,0.6283818061309852
991126,0.16182350461829242
1718493,0.002056796628042243
1918211,0.32019937178578795
2609425,0.3412790140411921
1541275,0.2972934741333029
1238934,0.09703736173371305
228344,0.14193512698218577
1578444,0.04445747209096081
889405,0.2811844881312475
2577946,0.4857237339060939
1360695,0.30929935437964073
645858,0.04880900098456307
1571857,0.03726384246293426
1871210,0.8608139010152291
2668603,0.2720170138025552
1523521,0.5150910657507057
949359,0.0511028268931788
239600,0.10721680315556363
2632819,0.10614575327076399
1276774,0.023364711003447426
1479620,0.8047620525835807
1682425,0.8724509170123683
2657545,0.18174944268544507
1320878,0.6499628953656303
610556,0.05071168788269964
1856223,0.71089873576666
992700,0.14103305545262265
738847,0.6987311504889038
895121,0.058814632426654204
1495609,0.033084978447496353
1454653,0.025018276571878113
1718308,0.003519029233065819
926659,0.4450084065726217
1316734,0.023118678876192823
1505881,0.4740579744719069
997045,0.14113714824929385
953397,0.11451134428261253
789033,0.37604108213454446
1679844,0.03226654584527259
2534627,0.4716109142944983
1372874,0.13479319396932365
174168,0.16385129218758168
